0x,algorand,augur,basic-attention-token,binance-coin,bitcoin,bitcoin-cash,bitcoin-diamond,bitcoin-gold,bitcoin-sv,cardano,chainlink,cosmos,dash,decred,digibyte,dogecoin,enjin-coin,eos,ethereum,ethereum-classic,holo,huobi-token,icon,iota,kyber-network,lisk,litecoin,maker,monacoin,monero,multi-collateral-dai,nano,nem,neo,omisego,ontology,paxos-standard-token,qtum,ravencoin,ripple,siacoin,status,stellar,tether,tezos,theta-token,tron,trueusd,unus-sed-leo,usd-coin,vechain,waves,zcash,zilliqa
0.719004260650803,,17.072907220465,0.198953037685345,9.97193166669444,6375.50753307311,519.557420179397,1.06841292998259,16.8257140614117,,0.096832772045293,0.268576333165433,,152.911063046964,38.1440683455724,0.025175149908184,0.002322993226253,0.038841438397783,4.69942455678657,287.352406409427,12.1259526798241,0.000589411232998,1.95791186486935,0.541379412243366,0.470628670826293,0.425648320194222,2.84023233125199,56.1910504356735,417.952557366606,1.60080973443259,90.0554969799289,0.997419977128897,1.10830230788079,0.108945633034991,16.4279164208991,3.71422669475599,1.29037855635992,,4.51534667755965,0.019550284455895,0.287808957721652,0.005185086864621,0.036234996706277,0.22343031148054,1.00232041759146,1.40440035211423,0.067818866385596,0.019710758294317,1.00554072946428,,,0.008063341710129,1.95996954957577,138.179525400728,0.028978228022253
0.711761310799405,,17.0542453547684,0.192318079007294,9.69044506156751,6351.26250493389,520.708107562508,1.02640053011292,16.9303125675305,,0.094758693203975,0.265401889309923,,153.720841723791,37.7456011583319,0.024475979853917,0.002286708884158,0.038228018880285,4.65904529391661,288.238243412975,13.9567329727362,0.000560484895189,1.98003813599273,0.532067090393934,0.459040449308736,0.429031569733098,3.36284095642994,55.8060295477588,416.596949906311,1.56073606905004,90.6788348756097,1.00603797436423,1.22288402146924,0.103185960916669,16.3638136081843,3.67056604180002,1.5063817689062,,4.40237988795335,0.019145592390121,0.289057856589245,0.005111582335187,0.036756920791692,0.214708444753959,1.00082775064394,1.38852097023057,0.067413536691249,0.019365716144882,1.0015412836922,,,0.009756607141738,1.9567130239693,139.246011727246,0.029309208812349
0.783955225828702,,18.0381986001956,0.213578435195467,10.2076509194919,6480.06107076901,546.421273642265,1.11024540580832,17.9254652723251,,0.101141211690285,0.278814907008297,,158.796342170509,40.2073310704813,0.026534942696851,0.002379735892594,0.040674505450053,4.94878794336346,300.363942312573,13.8309583666907,0.00060746121335,2.12091975398361,0.642974940136847,0.502168094377053,0.470200410789411,3.95867820709474,57.9581408028774,432.477074675001,1.61063603024155,95.6579243351742,0.97529967083276,1.70980608501995,0.108820031011514,18.083031212081,4.05310469215253,2.12018184483277,,4.67960541935386,0.019374314428984,0.317526969921892,0.005754382376886,0.03930319402604,0.225550947962066,1.00237915455398,1.41979731436931,0.080645722317689,0.021268640717183,1.00287041498719,,,0.013732173187635,2.05967209413522,145.613267261481,0.035525740658429
0.765778053468165,,18.5993129487286,0.211452858634633,10.1376873584647,6448.55129815706,571.640368270959,1.12643119447068,18.8625305986782,,0.102048517428944,0.281017203424094,,158.62341028823,40.1164437665553,0.026793609823877,0.002440845945337,0.040794193426893,5.22267876698681,302.392753171913,13.6197684888231,0.000612363160507,2.12403689706305,0.656161371743483,0.511005001371859,0.466232001217358,3.83310817901302,58.2297805103798,439.393225518448,1.60489235134118,98.9988481507519,0.990709045796609,1.57930999673837,0.108462755639724,18.974860968895,4.13783624380619,2.2232046898313,,4.66152167967802,0.01919240614283,0.337075902678232,0.005845913936094,0.040257178234969,0.22732342422633,0.998601573710472,1.41238819694082,0.08039903213858,0.021997791107606,1.0011977979945,,,0.012993487990425,2.1069508825103,145.745927118467,0.036884538844031
0.75945628791543,,18.391643988697,0.216676706471797,10.0068793874719,6423.52062947856,562.542096522516,1.09671803081512,18.8796839292248,,0.10014891524332,0.290356003251808,,154.494989570316,39.49848151995,0.026130259977101,0.002406377249712,0.039496011882472,5.17800257960674,297.894933584233,13.2805215631864,0.000606395149193,2.18644654574178,0.649232732896226,0.521224141747786,0.462262751966526,3.72847652421596,57.4863706454937,440.139758120419,1.59685726242823,97.1474248866897,0.99628219529144,1.62593063937668,0.106836538504866,19.054513374013,4.14969952698275,2.21986619158629,,4.55418367552144,0.019042071809449,0.336417899755751,0.005765711008191,0.039639452889843,0.226056834118451,1.00509338386935,1.42871427202295,0.079356082928895,0.02173764209745,1.00390701347101,,,0.013318631591429,2.15164896863814,141.916683365647,0.036821809983676
0.743811805474627,,18.4264395378628,0.21278827402834,9.90850599365347,6462.05707274179,552.572186316051,1.07990262162837,19.2348637136408,,0.098743028336439,0.29710574975672,,150.901588743521,38.9586338624681,0.025853355717286,0.002428375743461,0.039013294980268,5.12819349232779,291.715761492604,13.1267336963753,0.00059792124929,2.23790239130897,0.660882458815276,0.528365439409968,0.455437555085806,3.81531817467857,56.6385331076349,444.224351235729,1.60193289737338,98.452514423508,0.998035733770077,1.78486782223315,0.105057842303808,18.7845034889586,3.99944504565106,2.38149314522299,,4.49592892141054,0.018680109288809,0.337710746657461,0.005756821064394,0.039209078435589,0.22467550639407,1.00288416354438,1.54624068968727,0.078991209302592,0.021769289712748,1.00215299383274,,,0.013950046903093,2.13590738088945,139.151212663139,0.036752344663311
0.698852297402799,,18.4001166471778,0.20342530476798,9.65324345129872,6416.42323885612,528.620268776248,1.0441303665003,18.4467775708758,,0.093356351517246,0.310005939060077,,142.926759634422,37.3349769634937,0.024724925200432,0.002388703751266,0.037243244298253,4.80523018461556,278.628020694975,12.5474482505548,0.000575604147421,2.10076389405111,0.628981433081209,0.513349617883259,0.455064216167166,3.93144837140356,55.2421635200001,432.073224465109,1.5775543801086,94.2451499542737,1.00435976736568,1.72274354378902,0.101160519196946,17.658321376095,3.76848589111059,2.22420180104924,,4.21994107088793,0.017464050894484,0.328978126927,0.005493112450209,0.038589112965087,0.217135511861807,1.00323767262125,1.36293967782766,0.075215351508772,0.020702267846693,1.00359697750508,,,0.014260772188947,2.12007933572267,132.651046231183,0.034495961905706
0.692948372742042,,19.1607198332752,0.209719855635339,9.79506387439409,6584.15574699465,540.59139427483,1.08537944956621,18.8305497401384,,0.094089757179026,0.326427271988667,,144.335077666303,37.5875111806355,0.02494699527509,0.002440137313713,0.037827727993778,4.94460022438008,281.259792317125,12.7705775281096,0.000598104566124,2.12158746564883,0.630737544941175,0.520152382061494,0.48343941917063,4.0448509597169,56.7402746025686,420.186136884047,1.58148688321113,94.0026026874127,0.989486327159136,1.88458217972907,0.100661241914833,17.8369972240755,3.77517363284822,2.22650463276108,,4.26008820146861,0.018180086742392,0.334249877216025,0.005521305382058,0.040031333776537,0.218550298648238,0.99932993906152,1.36710442423799,0.07514823140856,0.020711066464629,1.00141360874669,,,0.014781774645706,2.14604544555836,135.119399225089,0.035454023090166
0.681566133120149,,18.6771737528733,0.201868930575471,9.54658749522196,6438.86376119721,522.342909781563,1.36483434213555,18.2583970896877,,0.090370137375833,0.312289976900882,,138.515409988086,36.6227427766567,0.023995806847913,0.002348034669778,0.035426996132445,4.78602528363472,273.43080552511,12.2991867703614,0.000582221864237,2.05173344797039,0.61291105169909,0.493278949796978,0.462479152010316,4.06956712671668,55.7449440900955,407.239944406376,1.56002552902286,89.7670507506525,1.00103187816319,1.90477658697147,0.097154916761916,16.9823545764902,3.57901361944699,2.09706950293373,,4.09459289844035,0.017365557439613,0.321711735247823,0.005257323418852,0.038239236233625,0.211420695026006,0.999771298362785,1.31368793500427,0.078939273065499,0.019987953052386,1.001369198524,,,0.014159944149287,2.13514790956246,130.490927368955,0.034946796133996
0.71745859083959,,18.7252212844538,0.206098321173358,9.80060183584613,6555.70322334066,529.889412334938,1.43564742712135,18.7528769272353,,0.092187235451148,0.323190226430468,,140.282986082673,37.1279519246215,0.025324069632616,0.002372701678404,0.036779256783954,4.92093497733484,276.198246356513,12.4344975974336,0.000612117561636,2.07646742526699,0.659447197062524,0.507555256924601,0.493655453963636,4.75085336912825,56.9543928951732,419.273461461554,1.55339351169547,90.3464753911764,1.00142724932588,2.29104696730672,0.100129835703113,17.5389496627928,3.70241094141467,2.13961448447638,,4.15315603524438,0.016799598723203,0.323493441353528,0.005426306665614,0.039304994852708,0.214764666413188,0.999917168508103,1.33463956397764,0.104533188914155,0.020931623784021,1.00117518874343,,,0.014370860968303,2.26806681565419,133.257064370366,0.036927171456757
0.718502593924952,,19.1190822557906,0.209809131419447,10.1165380857808,6730.70919087075,535.346923982599,1.29350717904267,20.0420339560321,,0.093691692912557,0.32803718204028,,143.791401089754,39.8779935686921,0.026119692167464,0.002417263522265,0.037782632747202,5.01383682307857,279.904657804511,12.5708289601833,0.000629867037165,2.10153522893951,0.715753436654128,0.53278941315244,0.511259700907025,5.15657567482954,58.0670224098753,432.613537417407,1.56539744187832,93.7761098953139,0.997521150396515,2.62965797803698,0.102410144584011,17.8024515318667,3.79102848326961,2.23772424325097,,4.20622965858876,0.017060927751807,0.327455444682544,0.005515325729219,0.040207572618006,0.216936785262657,1.00263425349798,1.36891160454035,0.104313563800319,0.021659014848196,1.0041572528045,,,0.014908796087144,2.35461608829963,138.766216419551,0.039249395322523
0.706000999394885,,19.2053187772003,0.207950759289043,10.0734998750886,6691.88682560179,523.168285618322,1.2045363451666,19.6105354886683,,0.09267476186234,0.323351872046284,,141.912082252165,38.5259466720652,0.025458085995979,0.002398592229285,0.036981163526806,4.93799334319089,274.084758576329,12.3984052602618,0.000630575671193,2.11560511095005,0.799013643687757,0.534430418808553,0.884312061847102,4.91249734416215,56.8687962271248,429.046019746436,1.55090688767804,93.2439522373592,1.00083888068026,3.20882826442392,0.102198360421952,17.3044076444914,3.76787816580895,2.33408772545667,,4.13344760548085,0.018363772351557,0.324003517347902,0.00544188447339,0.039383707818298,0.212369527507004,1.0024809518102,1.37125289917653,0.115249727875309,0.022246333897298,1.00461951195071,,,0.015052754047193,2.26846511164536,136.387427380593,0.040329533080748
0.759877639664738,,19.3669923207466,0.213937386783393,10.6347101390396,6717.07878742809,528.038318473902,1.20203504361723,19.8412818843078,,0.095611933328374,0.327761781982156,,150.268044406458,38.3978459610637,0.026329625633945,0.002413266393665,0.038178086622101,5.12719172724104,276.22812611964,12.4564867933597,0.000644559211468,2.23558423756904,0.899160923157854,0.600889096048607,0.578664949926116,4.92916663909204,57.3627067267747,427.79977764181,1.53940467332436,96.9808357448324,1.00179647154654,3.12546503970312,0.106365772660843,18.3469519979277,3.95518651643146,2.50405748016287,,4.25254705772724,0.01997026625898,0.327529826228747,0.005730024683751,0.039942959289161,0.217053959027185,0.997805067838573,1.39410859304338,0.098078598372793,0.02334563736671,0.999933966936447,,,0.016447132251249,2.2080372509511,137.618231832979,0.04219056346159
0.817486980737292,,20.3840320923306,0.229363264270128,11.1189476261234,6975.34633090139,550.653756341305,1.24809139208072,21.3710526289974,,0.102484118072157,0.331835670047939,,183.705575380889,40.7906709326965,0.029060847250952,0.002523966659577,0.04162020009242,5.47170772777412,287.160963989516,12.8504404879625,0.000734550789913,2.33108461067856,0.926251450566931,0.711440067017491,0.590067275329707,5.05136657466059,60.8768602230469,449.077102682092,1.55634267559951,104.605603990901,0.997394680805594,3.24910279717223,0.110984110268649,20.5553285152245,4.2955636990121,2.68642669290913,,4.645639336998,0.022352289188424,0.344658635162938,0.006238357815681,0.042391190703604,0.228370856775491,0.994737828053636,1.39809498861199,0.104185923909996,0.025910659126907,0.997125905388441,,,0.018116576673136,2.24395739801168,151.159529542908,0.045621063869527
0.812774813630751,,20.7091405172947,0.225449539699771,11.1205881675958,7045.33384855801,557.724268368825,1.27945446144854,22.1538506274001,,0.104445356384675,0.326395575491043,,192.367572637991,41.4297950845796,0.028994321917697,0.002606563067696,0.042953563997523,6.05666615111343,291.366920029025,13.0496254921578,0.000834744164246,2.29846895837146,0.89414154903378,0.758632064162277,0.583534928520515,5.08646951266965,61.8894630926411,448.367868709964,1.54201690309415,104.613455360758,0.995008267630793,3.0394287236796,0.124903934543003,20.3811197846412,4.42408878381423,2.64591638261305,,4.81198642932732,0.023129187925867,0.34600780188464,0.006326123731643,0.043177464336235,0.228933762865458,0.996923503204602,1.39545856989403,0.10375204052819,0.026109867407358,0.998948399324545,,,0.017380883893137,2.2214603718637,152.922920890512,0.045966446684679
0.776472906639499,,19.8839810806036,0.216995191216802,10.7169397085466,6938.18993502801,539.599822179842,1.30846442051385,21.8529118212485,,0.100895588139777,0.302950962153577,,181.639853299537,41.102814396228,0.029559665860088,0.002981075346563,0.042262928719227,5.98163260744974,281.541852088755,12.7401898206346,0.000785862386302,2.17713294048472,0.838743549730163,0.695691324231717,0.555474237994852,4.59287615090843,60.4473919257898,434.827431546129,1.50529185610312,100.203397466674,0.997780897069335,2.72975302271185,0.111528926681131,19.2100217814671,4.16219408495237,2.43022634106974,,4.6256210034629,0.02383573620054,0.333150070738499,0.005963193599183,0.041082985484121,0.219232602098034,0.998317745963128,1.36233450781739,0.099879334448518,0.024411863226545,1.00101594479049,,,0.016463221210031,2.08390705968867,148.405198059652,0.043695253342127
0.779682536489789,,19.7942534662178,0.21819281162153,10.7664897674382,6986.50002618247,538.567002807263,1.27942225266319,22.0481789423414,,0.100520260134153,0.311667449733664,,188.715598192686,41.9385188095911,0.030594094534559,0.003897987667673,0.042992909119891,6.21344606368383,280.649211618033,12.6939859224657,0.000806408086875,2.12309065008616,0.891635948163929,0.712798606611105,0.548763184361474,4.59670986008513,62.4327269771202,440.984775861769,1.48133308115574,109.4871569488,0.99777094123611,3.08158586993522,0.112574234419026,19.6563884844737,4.21973795720118,2.48031136398149,,4.65821597807205,0.023576892260546,0.332550365284342,0.006118449326224,0.040949225579014,0.219765177405807,0.998256530595587,1.37268854965098,0.100710151539975,0.024920668248679,0.9997151549756,,,0.01710457496875,2.09701254938521,147.524494569661,0.04413333808217
0.805641737038486,,20.0894172593647,0.22608580801853,11.3379193133903,7107.01597092389,579.869722533391,1.3084239604007,21.8505737579852,,0.105879399439334,0.326985159066303,,210.260185200084,43.504780013987,0.033696175689706,0.005783142383383,0.045528813368515,6.65297227763343,290.183465275815,13.0624580141603,0.000846439640304,2.17731347693651,0.94186003036765,0.734724381961439,0.563863378539194,4.64065906793343,65.0856618397599,469.483862636896,1.4824469017964,120.601405672584,1.0011230144033,3.14847925794438,0.122090998030075,21.5620601146895,4.37671672799569,2.58138255004023,,4.85877067402693,0.023190206726012,0.341813969318427,0.007190229038557,0.043488924257154,0.227542921655119,0.99916678346282,1.41816691290402,0.104078483294209,0.02611910095093,1.00035320170719,,,0.017818663189425,2.16216669619973,154.965176535247,0.045988533942388
0.829537124535596,,20.3653149185164,0.228969836268078,11.2614912305188,7236.94226864563,634.802792693025,1.31093553456533,21.6445501328581,,0.105425726047111,0.319580101476134,,213.857864136258,43.7973752953013,0.033844881035351,0.00544322320001,0.046702136033613,6.5160291612346,293.925486270867,13.1972816857654,0.00096839802004,2.14931261346937,0.930763741734278,0.718504281176868,0.58019552152628,4.58329804333545,65.8592106493057,493.077089120524,1.41122682769149,120.913999432986,1.00021833212432,3.0393718162709,0.127507681336471,22.2336306542624,4.37397614561819,2.5066897804225,,4.8049985648223,0.023090123600067,0.341700243258125,0.007438622403028,0.043210180177157,0.226377807964415,0.997780269684022,1.42350988768855,0.104161112824388,0.025761809296435,0.999705712928272,,,0.01785549510838,2.1850774884222,154.622617675397,0.045635963185077
0.871221852380131,,20.2919402983692,0.229424114554795,11.2388710895595,7252.2010220645,628.281163639286,1.29959528961891,21.3900928695441,,0.110900121781257,0.303119988061409,,211.271361919575,43.2634438047659,0.032434054417522,0.005256325399563,0.046073661949677,6.47438617087731,289.103819172076,14.0471377064986,0.001312500924842,2.09620328809522,0.903517763127139,0.703432117315361,0.606333318942399,4.46388111926119,64.8601345224481,494.554043542994,1.39199595554149,125.83193317909,0.998436841012778,2.91026812711518,0.139615104280573,22.1312537893864,4.32482059844257,2.40436625567233,,4.70581316418798,0.021587424283211,0.336131177254342,0.007300144714738,0.042782401872161,0.221921526775299,0.996039739924619,1.40890861948707,0.105839673711517,0.025054808772949,0.998452345158238,,,0.018000997325081,2.14949762404485,152.849226240254,0.044623989439657
0.958543903511761,,20.6994080461446,0.230235537131803,11.3362844619038,7318.58330181417,630.645894576221,1.31856447973377,21.5844497092728,,0.119286185719417,0.299808061269659,,217.363223953404,42.8393227028857,0.033460262719894,0.005212704012741,0.049123384512301,6.47978821246038,286.953806713584,13.972382668693,0.001384724822993,2.11717094012689,0.939492970543434,0.712357933868684,0.703288714368677,4.49047110325198,67.3708492155496,473.686428944484,1.38539148924574,137.094402992115,0.999384453435387,3.0444571451398,0.154069075529039,23.6864016795505,4.69684316530493,2.44565762030916,,4.77786433695122,0.022450353792552,0.334073401955746,0.007546695284733,0.043613693598899,0.223814649460501,0.996644441065545,1.41667278548412,0.111183345037186,0.025367256007773,0.998925289848477,,,0.01928529950939,2.2715413729262,156.391231900668,0.046211122892693
0.962442037367099,,19.3867651078769,0.215215901250877,10.8404951122186,7141.05658940939,583.980734628958,2.64954550436997,20.9119546328872,,0.102257785783425,0.28260709717888,,203.440749125967,40.4189429553597,0.031111448589742,0.00512940394374,0.047989398603178,5.99086680334063,264.804650182237,13.0486668797114,0.001185725241648,1.98261626160579,0.898585749407421,0.659853504834502,0.819904236873593,4.19264862186046,63.9016504581463,449.811414427175,1.29453021190648,129.081531764454,0.996989747059963,2.792081884519,0.113872394804336,22.4714092991934,4.46179931294372,2.22450062152602,,4.43239011425789,0.021177137051872,0.310843929970941,0.006822034776777,0.041996772559252,0.220564941826646,0.998053729741883,1.3812269163623,0.102233152880173,0.023583780119914,1.00175494436359,,,0.018009945612176,2.17350980694671,147.294395174268,0.043031874901051
0.644637749404186,,16.3570641958906,0.180061385557427,9.9568097564151,6478.99591652923,510.925155938483,2.43298767519258,19.1579331961912,,0.087683084725762,0.266401881280594,,173.726240775592,36.0623473287544,0.026371508336232,0.004899930889842,0.045482586130858,5.09315790985934,226.235160287779,11.6717892284105,0.001099397896931,1.75726715115143,0.740534661934322,0.578701212799224,0.667273867549383,3.73001559153875,56.5380895782195,397.140337945292,1.1880429432154,114.848890944897,1.01321185057428,2.37081673665345,0.100678476300151,19.5850289739465,3.80526120079487,1.91474009817357,,3.87706277006765,0.018527999053263,0.292623769694586,0.005778580757312,0.035644454361553,0.201051232642715,0.99947171222747,1.23673278068113,0.090328552843202,0.021101661748624,1.00269431741746,,,0.015785913836656,1.94673911604507,128.736317855153,0.037358826772717
0.648212503144709,,16.0087998264998,0.17931415680652,10.0447800752262,6473.95489801219,509.119367187805,2.1122462304936,19.3707465318023,,0.086890321068449,0.267085516369249,,181.5890411113,37.0292228534081,0.026361739776646,0.005217755223388,0.046386495383063,5.1232046205584,223.133212088088,11.8168582567525,0.001249007255332,1.7289496604765,0.731886646596156,0.582527108213169,0.650699431275559,3.72460890438101,56.828636728915,391.572587464851,1.17776428477595,114.953214355659,1.00847517274015,2.4239614859564,0.10172461863153,19.966250078321,3.79022021035635,2.03693356344732,,3.93764342149773,0.018474741308544,0.29464639168923,0.005798194526734,0.036343230898755,0.206351336077819,1.00006318342277,1.23672099122886,0.091734430839866,0.021022814423216,1.00428783445666,,,0.015853938248379,1.93078259745118,128.704168336878,0.037158727040633
0.621668505878893,,15.2688862025564,0.170434148270975,9.8971929497769,6399.18740206695,495.081722467383,1.88858704961806,19.3306672388238,,0.083055823293563,0.262003580585515,,191.64584198792,36.852828288384,0.025258685566294,0.005651780414202,0.04440400279361,4.99591353763648,212.603394885408,11.513676358932,0.001384583126933,1.66392378005413,0.686823750027351,0.567593803073188,0.543315570577628,3.59687134441354,55.5927355756884,384.067857683576,1.13025782817804,110.896972909769,1.0059253209396,2.30863768355953,0.100586065808198,19.3651807687743,3.63331440953965,1.98684910553181,,3.84519046169643,0.017507198205225,0.287934296448923,0.005674951542149,0.035142159599163,0.203149659627523,1.00116873890254,1.2023863557568,0.091567397704136,0.020260208463187,1.00526667057086,,,0.015433155096888,1.92058367984114,128.01445823102,0.036469817310734
0.58075653443609,,14.5246585901662,0.159185564134076,9.50979187017478,6319.84775932423,479.800568304026,1.70240683172578,19.3133469816669,,0.07789113279377,0.245236146463923,,189.910520582877,36.6295069821863,0.024860356287555,0.005755456228538,0.039755888539632,4.93239591726839,197.455981893892,11.2858779468016,0.001280063487575,1.59110496987469,0.643693507473227,0.5504535989479,0.479600662595199,3.55190474972111,54.5298475645975,343.474681341583,1.03938691576901,105.977070074448,1.00025599111956,2.05770320471541,0.098692008709125,18.4560589801612,3.4421111504143,1.88154941391857,,3.6042599762386,0.016923305361299,0.281288457911159,0.005399291396541,0.033591750032122,0.19474805182619,0.997844842565364,1.18883099704494,0.086843975386363,0.019504954888899,1.00124926807661,,,0.014718207082138,1.92179988700925,122.01776426047,0.035184170215884
0.568357458508685,,14.4027294604791,0.153640469664423,9.52549415879335,6317.58454568007,476.225977152064,1.9598300156515,19.4144419974949,,0.075271957994934,0.246780533583589,,202.278566208775,36.3848511287004,0.025018174760835,0.006328185425398,0.038697119778145,5.01726314521354,196.415614343311,11.2395858513005,0.001234863125824,1.63297976918224,0.629924085409029,0.571911197283496,0.489443928327397,3.66064425049992,54.6601082317781,339.91139124619,1.01635235396963,106.875248041417,1.00299092782226,1.98754895043097,0.096852552090397,18.5728982944581,3.46383809433328,1.85771186730155,,3.58735606518742,0.016927201623418,0.272507748663084,0.005405408147275,0.033652674324259,0.191324916173927,0.998407756825726,1.233133618144,0.085545704207137,0.019566531811939,1.00153790082258,,,0.014447899728319,2.13433738917488,120.153720483812,0.034668171656204
0.54145387643775,,14.4385387356352,0.151466520750439,9.41973398096813,6323.94858726532,459.066804528781,2.00012898687166,19.2825933294628,,0.071175422674751,0.247667851971082,,195.003846046893,36.1143035655877,0.02397219014812,0.006406491160236,0.039610426622795,4.95370350799656,190.326847139494,11.3001771112654,0.001115901933989,1.60725065064642,0.600778747367,0.563663497074505,0.569464357462104,3.51131195690731,53.2649654964827,334.246898363338,1.01292929325527,106.437196523422,1.00347637096952,1.89076437408168,0.090980289512786,18.1566331055719,3.34826022185638,1.80796382272984,,3.48834610777485,0.016271592693534,0.265415083543136,0.005384986504577,0.033093701264367,0.192972328139868,0.999225461628391,1.3110234626152,0.084226917727882,0.01890043551779,1.00322336047366,,,0.013679419033769,2.31448254641469,115.850902486594,0.034085533467986
0.4902384928005,,13.0351184647148,0.140628619539864,9.18896121382848,6299.27139275977,425.688728934167,1.84385253270147,18.7232059778169,,0.064497013513832,0.256491490576659,,179.272456915789,34.698130633967,0.022335653658727,0.006332220115532,0.03614713274316,4.86483890353192,176.133320551972,10.5724072295631,0.001123648723771,1.54133427243201,0.561134356963815,0.532960972163172,0.499921869537586,3.15493765989397,49.9903284766467,310.090289630907,0.942573581455678,101.457625962943,1.00350683885252,1.74412136578672,0.083627280610459,17.0378883879641,3.1614094776526,1.67235713084472,,3.25518544573256,0.016028621317621,0.262343312417783,0.004999023506033,0.030817397114748,0.195551535975947,0.997641783201388,1.23074813241812,0.078477289593849,0.017764531847008,1.00190572458942,,,0.012711366277752,2.14459694309543,107.419571954446,0.03176266208447
0.535469168681972,,13.6636891659453,0.15633376071612,9.49933025819545,6458.95468790974,448.4550047638,1.92959853908605,19.908665771907,,0.067975319569266,0.267289221305248,,190.354414076135,35.799142617601,0.024588283727091,0.00652811790871,0.039647419549029,5.1715941855784,197.344760986918,10.9864888350577,0.001214944683023,1.58764415061091,0.626892614040398,0.570712311385518,0.363599947014773,3.35644007711207,53.6083874379227,336.515846199689,0.968279726811452,110.352012815804,1.00088661602633,2.24964595951432,0.090033322885264,18.1486400441574,3.362463051392,1.82679283187924,,3.45812473942787,0.015774460516572,0.276057542147986,0.00531625709572,0.032560380692218,0.205329092065931,0.998756246693942,1.28920660277676,0.08367632166504,0.019408953090241,1.00134394942173,,,0.013913167859469,2.38708382058223,116.024504208665,0.03361844512609
0.551083711284027,,13.7809483439276,0.159199709664608,9.78565808503837,6513.0281268483,457.859636748215,1.89418430361162,20.1771488042856,,0.068340141956286,0.268512664883835,,191.881720226998,37.6548940671623,0.026683851319445,0.006317153674482,0.039763968852505,5.32646055714335,213.244690780701,11.1085864701027,0.001148944294466,1.62918321451217,0.628901173148074,0.582548187691254,0.378405407552776,3.49553429588636,55.1589676529978,382.281532083708,0.966516605892254,113.913509167026,0.99800725436109,2.46723651295159,0.090871585981529,18.1366098765466,3.46087646995967,1.84419014018813,,3.47050524126183,0.015471729456835,0.279261384719419,0.005363267511723,0.032638557983062,0.203336041183348,0.999750983066316,1.38610980313424,0.083327756660493,0.019907891638142,1.00169146442234,,,0.013965618538846,2.32490033735961,119.240818280378,0.033810600159949
0.577717224599139,,13.6230765828387,0.159729812759107,10.1034721718611,6528.62240413771,452.693567710623,1.9144117143714,20.5224878041937,,0.069070032518457,0.272441645798134,,190.908355657246,37.9158986815123,0.027419571033473,0.006228363012546,0.042744322506756,5.37272395652376,218.675039017356,11.2535939079877,0.00113828828398,1.75398441932686,0.640555509338319,0.578935809442189,0.383213869230825,3.35099369957862,57.4822667961246,422.335759116193,0.960080282966728,119.71875466809,1.00488747967352,2.61272916519821,0.090080074649762,18.1731391759922,3.51596617215641,1.84207672668258,,3.49750348163534,0.015268426391928,0.28049874114075,0.005449176961457,0.0330349493274,0.202998606530477,1.0003009770129,1.66223787182928,0.083039168818105,0.020046172377929,1.00198323150214,,,0.014181968784527,2.30782078844514,121.585363258153,0.033875414838058
0.567264107959507,,13.3102641305661,0.158048062542532,9.90369629449565,6495.4002279746,441.302136409837,1.89502100601152,20.4026627891848,,0.068297181617024,0.271877690714434,,188.234283482049,37.8215910271182,0.027196168788161,0.006352551588097,0.041927801153961,5.35529110899143,218.047842031775,11.1568650435094,0.001109827763232,1.77543498843929,0.633473114905261,0.571615327334145,0.3764647641374,3.43700094159548,56.2869952084484,414.07496290981,0.959789908588188,116.818940338262,1.00597478294036,2.47423539207124,0.089571705325298,17.8290655560594,3.39308235489462,1.81315232177863,,3.41349492908401,0.014900382192515,0.279298183613264,0.005446091019709,0.033468088543849,0.203928554012586,0.998759209822609,1.59246736033432,0.082380545679231,0.019729276695421,1.00143152980904,,,0.014121219524544,2.24410318948552,118.148644839612,0.033563177820589
0.546032158491171,,13.1409168392115,0.155186607081536,9.73615574548785,6414.01045578905,439.032940201439,1.82449170311911,20.7100162843929,,0.067242262786288,0.274554329179128,,192.272721254888,37.0758970367522,0.026730223492095,0.006329503696418,0.0418299513801,5.19939434067803,212.95385294607,10.8939537068786,0.001062001246615,1.73172820947065,0.616737052577964,0.559594748054952,0.379647287649532,3.57127469058071,55.1447555505073,402.408919038132,0.959177717349238,115.621199647639,1.00028455753479,2.37778589621884,0.088514048450128,17.4371486160638,3.2719324214448,1.77427866455249,,3.32594884387092,0.015322417491453,0.277383249546212,0.005362337059004,0.033339510958376,0.20319450867553,0.999143971831134,1.58125675893522,0.083307375793671,0.019437755368724,1.00210054549045,,,0.013583132941023,2.19624366418261,114.439285817095,0.033032637850885
0.520915862905957,,12.4400196538553,0.145791876813512,9.44669079967518,6310.01017733588,427.177003883953,1.7527773506907,20.8446557982736,,0.065576513672972,0.283746174777805,,184.787421134593,36.1787621521169,0.025933525419123,0.006086383663751,0.039996085054033,4.95734405247081,203.109321836695,10.5132261437372,0.001058254047685,1.68504244306116,0.588292838116473,0.533403051004829,0.365606016253915,3.4391856615889,52.8077714302018,400.478838693596,0.95102666994235,109.937930387472,0.998365306494416,2.29453959098022,0.086243223279086,16.782978495909,3.1511963048468,1.69551311335994,,3.23787007296365,0.015241987574129,0.295749774879622,0.005174173190443,0.032538280974137,0.202316934847735,0.997672513302473,1.48748531498719,0.083807168192767,0.018870801746112,1.00527399464879,,,0.012800266860569,2.12989739987907,110.636372863641,0.032348785883566
